w_mm,R_mm,lambda_nm,f_mm,S_mm,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
2.1740813860675243,9.36766221509643,1262.6849578977913,155.93326197868697,6.971124907144833,0.030632309408518077,-2.386931919522049,1.0855083525201983,-0.538677501805261,0.10658698448897642,0.4627526971677677,0.7335807172131451,-0.6593163253752075,-0.13756105084056294,-1.0369870200542302,1.1240858284625228,0.2000792389387877,1.5418600418697503,-0.16887030700973804,-0.5987711609242587,0.8002001507557149,1.7570221904383438,-0.8563730107883959,-0.7984211086014377,-0.33433682740578535,-1.8248956882447704
3.9938583233389857,8.642293542999145,1197.4109814434005,377.14094210561694,8.841456168556551,1.1555970635414392,-3.0,1.7662533062790995,-0.884552543125077,-0.2337370807448511,-0.20326965332232036,0.9448449096720898,-0.7750934308185062,1.0306683785323103,-1.7249959924525768,1.9089028095327036,0.5277345799219967,1.9523623073038046,-0.6518981562051478,-0.0740159130490931,1.509267594240103,2.9644411067002654,-1.1501823231052406,-1.9836667716923508,-0.537558884676242,-3.0
2.03361593113858,9.4124239575638,1539.2391477480057,220.11397800493782,8.447328637813055,0.3708937681537636,-2.7900514668786016,1.6452835057342698,-0.7860543307090885,0.36676091933642085,0.004537473301130218,0.6759662299259374,-0.22353313737209846,0.6928454757309792,-1.2209812652886551,1.538279247166602,-0.040432636894250557,1.7986767882882932,-0.8157824382725067,-0.30725623389752643,0.9260205417269001,2.038285212538977,-0.8549688575831297,-0.7366601419411035,-0.5331075508673867,-2.1804138251685212
4.688407965216041,9.99760552333436,719.5747948859193,53.64868859879595,4.241059439401035,1.216919181412567,-1.686539980330206,0.9610841153168749,0.020529986599652633,0.4716893599569943,0.6698830215953724,0.5009434466350632,-1.5249295651662542,-1.8294404205316221,-0.4449685960716697,1.0528362699292804,0.6468490133672778,1.1734546856532093,1.2273634066041117,-0.5503465290111152,0.4415056583122154,1.017175636512852,-1.375727527109621,-0.9284928094163438,0.3540167334420625,-2.040751666295788
4.362857383293553,9.777529758807951,972.917694050076,54.16363509615606,6.401115459455469,1.0357145914671255,-2.403821252368781,0.873265776629416,-0.28107224327563146,0.2282581735163072,0.6062774264358071,0.6765634912470578,-1.479323986151754,-0.7906431893377825,-0.6724684908803625,0.5184078043898596,0.5155842120069765,1.5749209864515301,0.9273130888454983,-0.26932605898843504,0.6938614109402813,1.0823903496014966,-1.4446871572396605,-1.1119288963685487,-0.1276207896052365,-2.07888315526244
2.4304731231875825,9.202785517386747,778.9599758400961,257.25470340301507,2.4063520583022004,0.3769859366261032,-1.5236694310208159,2.0196581732720706,-0.34093560589472216,0.9725948699406199,0.23792282129182252,-0.026987075394176233,-0.9101151948741641,-2.0380437934294804,-0.7191796274384058,1.7724630172779716,0.18856268686049676,0.22822599842872818,0.004653712300932783,-0.3334359474523729,0.8801283531619393,2.1936973916952693,-1.0086626756496433,-0.775385126692875,0.1328175205088686,-1.8777229421743447
3.878919805061738,8.316157134960493,906.693581168051,269.75071085195054,5.819732944260396,0.7334515899299257,-2.63118092061219,1.0999637286961836,-0.6152776752221566,-0.15626529128428973,0.07329254825389736,0.8633175763728472,-1.0651702731681678,-0.25648310523988105,-1.3022499748941077,1.276499638905594,0.47235127720897074,1.353481319497763,-0.06331004447218683,-0.45243767953674147,1.1166681129594742,2.0754286042247245,-0.8538347901040628,-1.7037007720543724,-0.25869187771908764,-2.0706621296771845
3.8954429333810707,9.064887286750988,1385.4926493497965,60.15636345804919,3.073797746329035,1.0256520063846266,-1.84997875320525,0.9180474671223422,0.16768144435727533,1.195891383719906,0.1538190415822594,-0.24698740027102922,-1.3709450609425617,-1.6211849606722049,0.23087764361024726,1.1385196726853104,-0.2852905288485199,1.4730410458378995,0.28859458751309003,-0.16714315385999318,0.766170583431519,0.9739507538793756,-1.4910856171099713,-0.37954854997271326,0.2324617709848941,-2.2081915443362066
0.9640574097616967,2.470996834776,1186.8404364667595,359.1173375484361,7.69363133457201,0.6704092004729747,-1.0567656744163223,1.4826672299214325,-0.683191499769742,-0.025754841221318825,-0.2871325602613618,-0.3150639002615445,0.15408827680843856,1.4014314403842172,-1.001161934992727,1.3039201170613164,-0.07596451658596212,-0.1436220159061945,-1.299551137784861,-0.5380822976794482,0.09725805311416347,2.165506762376602,0.39591810050840803,-0.8207460005961124,-0.590653011145013,-0.9649255857011501
4.56148808005805,9.206221453541298,1414.8073700497189,182.30152486772892,5.752525797029121,1.1405745861171996,-3.0,0.8974677277246063,-0.27547231660798555,0.4262225732289187,0.2595359377766671,0.7543121875169233,-1.2362851783493511,0.0075886899986037926,-0.9469748514075071,1.0379826069149185,0.06696735759552974,2.0976872409693224,-0.011027434318010482,-0.10458697391218963,1.3171483169791407,1.7542556481054903,-1.6188626162404687,-1.4886685220282554,-0.26007969813819176,-2.6318010536726604
2.773635676015357,9.995069101876217,634.0377745816694,301.95189569117724,4.701046263684944,0.22271891596183377,-2.1809759040173513,1.8412214768085078,-0.6811709484676715,0.08123501157302208,0.6322324915234098,0.7474162646254794,-0.9315916286483965,-1.1616003562369734,-1.432676737002212,1.6042345974118057,0.8986727161004718,0.7184227820007228,-0.009309729881036524,-0.7613889818994787,1.1121304713478206,2.4670489852036157,-1.1805898935373946,-1.4802974702384148,-0.13466830312705697,-2.1321562390206648
4.219058597484837,8.948289422096016,1404.3652855176538,185.41358292443846,3.419173865502798,1.0974932507449988,-2.509395515511772,1.3294896619122003,-0.22558511341301513,1.0294570389633246,-0.015911592332532695,0.0483419919256657,-1.50644278055251,-1.2266934104405394,-0.3516243312959864,1.3686913021609106,-0.2514977949290388,1.3097164451497438,0.01493540362109709,-0.21087168738965234,1.2001724334438484,1.7752191541296294,-1.4856243204522295,-0.761032280011415,0.16756189581047004,-2.3269783558427544
1.940223204637753,8.458997954776322,468.7266153051421,125.21044169118824,9.988286336571582,0.3561610538188006,-1.9525536135051311,0.7965031806862845,-0.3536881777042572,-0.6955030610800792,0.39874067761906185,1.124628497114867,-0.34270929869364825,-0.6291433630207577,-1.0899388363782145,0.8213003184771159,0.959540158433826,0.8740106313102847,0.4274613315229409,-0.5967438368634328,0.30631476006630737,1.5559908676172634,-0.7164590825646673,-0.9728424143991787,-0.23314361388638344,-1.049624062974118
4.529854528232902,9.81820890029245,1421.8891725027252,233.22818236949388,1.6453946879643941,1.1536259882641822,-2.09813460836367,1.970521447746455,-0.29204989269045106,1.555147813003701,-0.09834284311701814,-0.38537855580135993,-1.1835153920504082,-1.9630262963861327,-0.3608600023193827,1.9632231449458684,-0.4430512170501001,1.346830623685714,-0.02042904798452344,-0.1676243330059191,1.6502212397896174,2.090666341777674,-2.041946421692726,-0.8371606681809911,0.264854084633627,-2.7193984285351767
2.251407554303734,9.219527670451608,778.4348463798372,154.52301415572532,1.3920461251517802,0.7661258302414984,-0.9527420285361634,1.507442752016906,0.12502847016228297,1.2504937117092383,-0.2624706212437699,-0.46701964749016556,-0.719868352738816,-2.478602314056202,-0.22005364927439286,1.5696138180247232,0.045305422667965785,0.21073441386037756,0.14383218113691937,-0.584176160786588,0.6311393263016112,1.5746323117729992,-0.8256335737334278,-0.28227194657716903,0.13953890318627846,-1.671754317204039
0.5487694316613426,9.978886009794941,761.7757784261764,290.6604396136256,2.955316604444781,-0.40219801931330085,-1.2633566788124535,2.2268605686839535,-0.5091690546128183,0.8928322078213315,0.19892536062517044,-0.12477396323538045,-0.2688531902436416,-1.6953665443108912,-0.8227044688986687,1.6776443436069544,0.02911377008520355,-0.09492407284054698,-0.5445796502139566,-1.0114704411601814,0.8345427740962157,2.6005752591036275,-0.7442897739262897,-0.71457650317585,-0.4181800025703398,-1.6091937468809578
4.574218893886687,9.354087069003667,988.9018632034636,139.47283862891598,9.739652127650377,1.597019759812377,-3.0,1.0182011803922602,-0.40925152988019076,-0.12962853767422802,0.3384670509380733,1.0829797850630076,-1.4547383714085649,-0.28909609930360947,-0.9559590688556668,1.148375329075392,0.8477015265312492,2.29281287290278,0.5228175351531827,-0.3853798549517809,0.719423340794659,1.6461503288049788,-1.4972350021761636,-1.4452780488467987,0.0019162565533658305,-2.2237959276549937
0.910790045537601,2.1515860968061475,1481.7937158817165,278.78268949008213,9.81314351487986,0.8121199574253894,-1.4431632758312039,1.2411615125400748,-0.7759690832105162,-0.025589723671386844,-0.4183049843595002,-0.4302253330816243,0.06113692915970714,2.0186433426615444,-0.5611561986343103,1.3258651606780365,-0.10105323356721235,0.07472588606340069,-1.6519984015354146,-0.5517955528094138,-0.2033109663049649,2.2071527445865904,0.7192534067161878,-0.3749441480093436,-1.0216361306490747,-1.082137418615176
1.936911369156867,6.392854866050426,454.9485693836162,120.8203316909904,6.894349612949224,0.4093153495757297,-1.520694824861159,0.28160225806992994,-0.2915075480504434,-0.5547020317148454,0.21383923739326846,0.5351908016769049,-0.3683087707644962,-0.5292398119282974,-0.6304755161581895,0.7746163512492971,0.5009598103506011,0.6874212288556024,0.07238867622697029,-0.4183044140406836,0.3183565006515292,1.334983394670179,-0.2589228610588605,-0.6174161880358331,-0.17445857641884352,-0.9308280885652226
4.775278851728622,9.609021458440987,805.0656213313571,351.93861926860325,8.920960004857642,1.340453431870572,-3.0,1.7443100827648679,-0.9609560909695023,-0.5489017194543959,0.3850739167448046,1.5388528934722585,-1.6807952235304813,0.1878263829531604,-1.9831935045377966,1.9340175535922495,1.3130094012234172,1.9544498597453563,0.07589309801208596,-0.28516712872422084,1.7323642741257756,2.733867180128118,-1.4350496060544997,-2.6814068938501525,-0.19518248048514378,-2.8963220958654423
4.777732161219003,9.56543343027159,1385.0577869858362,389.2719579986408,2.9256555775671584,1.3853267604213617,-3.0,2.3388819331559914,-0.5798090592007588,0.890273728559633,-0.11959432217280114,0.2050483745755595,-1.3043709895729487,-0.8647066458445196,-1.1818990732399044,2.1505580652424916,-0.327880438355419,1.7137848587749416,-0.7020205189872379,0.002002067971717418,2.1758710556770695,3.0,-2.12879455316166,-1.526758712871977,-0.344634572427357,-3.0
3.0804704965547876,7.544640850172035,855.4626490507867,99.6774054124702,9.748378847589612,0.8837227005898863,-2.2897665567184635,0.5365128310433129,-0.4773892416266375,-0.47560449901683916,0.14260720553237,0.7742078800322663,-0.873432248459032,-0.2918763924484191,-0.473199705795029,0.9682671987181817,0.4962283763320937,1.6234408492183499,-0.13882576933130578,-0.14042607457537992,0.37724650687285677,1.4443281514246742,-0.6918827203096265,-0.7830949950682722,-0.424726436614076,-1.33519428820167
3.3432674547640966,9.283424244533418,629.0304322366271,260.51108541680264,2.285063651256082,0.8086758275722444,-1.4554638957967982,1.7445539825610663,-0.2783182597979378,0.8354934647707674,0.24260654151996416,0.18135218566155714,-1.1264556839410216,-2.091647216322991,-0.605835780408572,1.9148960412188836,0.49738364762185056,0.3431964363748265,0.31857934293490103,-0.4728537081106018,1.0184166972021056,2.241288158082988,-0.8887307788533173,-1.0126999301941848,0.21971890518181125,-2.1186934602273397
2.518004848902439,7.84652515833626,888.5133085311236,81.89226529469312,1.9101266936349246,0.8353888531133137,-0.6996339765265353,1.13052278022567,0.3999840838803003,1.1349520253208465,-0.20941220727562868,-0.46127541488497753,-0.762090526669843,-2.1177607318964617,-0.01332462453380212,1.2795683194593717,-0.2920227779809639,0.4997122713372495,0.2248864690415991,-0.2712712968001828,0.41109424653230325,1.165135449132725,-0.632988361274638,-0.2663313961333833,0.4900803335448162,-1.4527366413111544
1.8194484726412905,5.628509967896936,843.3853767154196,319.1821004939011,2.009903853225456,0.8907916130872346,-0.8129195156236947,1.4502857605216934,-0.014444128093234688,0.6653243962333006,-0.5461770541304658,-0.7409090987051591,-0.40047058728023593,-1.4731594791420146,0.059731867885581456,1.7173002108505453,-0.36319374183442177,0.18857728697552423,-0.9287482406866466,-0.018624917547411496,0.694776163383332,1.9365207158735678,-0.47955520539674046,-0.1737562453366387,-0.011285040228301015,-1.4573854752436093
1.978990454164622,7.911527797998387,1452.728631686709,168.98193406834042,6.158151309453082,0.2511843623496087,-1.9769426694932042,1.0897550937818623,-0.29321085585955686,0.12986362351820385,0.04341824524953816,0.4991429698120122,-0.5706136574320494,0.18191336736667785,-0.7613651221909956,1.1292500762131072,-0.10916836987985855,1.5125855550895442,-0.6579075646563928,-0.18871884200419772,0.889447900776062,1.6321509881953462,-0.6048282248680491,-1.0327869666333467,-0.31773505999385027,-1.6135751498353408
3.526333052346673,7.736501151844875,1276.2245321045616,287.43100557741855,8.028769606462472,0.9565188031750745,-3.0,1.1869451911229172,-0.6941923006707018,-0.1354144873176653,0.019190304863483387,0.5990946354997074,-0.9111168325992997,0.7184769726339585,-1.2461884067697095,1.6934046626249128,0.2146515628471693,1.9235734462607859,-0.7285566511549046,-0.1520251390591736,1.1496562803330361,2.3402680407923686,-1.0479972029713263,-1.4827767156063067,-0.5140179790066169,-2.423889389730567
3.88568538246956,7.803421676097821,980.8828891056073,282.85745422293104,4.300004600871698,1.0094567273007078,-2.2090024703863484,1.236519561255639,-0.5178972829395236,0.05234848756772008,0.2009699431612172,0.33791102788743077,-1.025645009017069,-0.6393055235312205,-1.176745963980001,1.6401257686540784,0.22866437125680014,1.119966384118926,-0.28069838083632487,-0.26507755272026756,1.277221523778074,2.0683259508396237,-1.1100570416084192,-1.3600229400666217,-0.1359225563518352,-1.926894455651123
4.062105696766318,9.557976767124833,1536.6261517298067,465.9594557872102,9.801063890075138,1.8224624393164346,-3.0,2.4216425263044563,-1.2594423808834803,-0.135394452498052,0.05736010422371779,0.9772528580137985,-0.6194076372999723,1.9756458481089403,-1.925221567260205,2.755949540996908,0.21862296582935678,2.75175620655513,-1.4696147057588378,0.23109671555665645,2.1642508272970624,3.0,-1.6601447685242192,-2.0962305910185526,-0.6020691010485381,-3.0
4.0532816425754925,9.287581342665685,935.0691609673117,297.0874501559253,4.909781243064965,0.7489094777283791,-2.5370411191472457,1.326406648463182,-0.7328531880876678,-0.009089899310174301,0.27281842672107787,0.9616684551394589,-1.0694394275670256,-0.4611235037599014,-1.450909655413134,1.685047802049676,0.3743428869821075,1.550963819651881,-0.08096622637640583,-0.30036457847310294,1.2740379586807633,2.232088051288724,-1.121130047149442,-1.5778817161881544,0.01344690140831152,-2.5261123163364494
0.9104274637191067,8.055838682426158,466.9735054433165,312.34931587324206,2.3540369569589465,0.01465535232867269,-1.0764340837082265,1.8379729738065234,-0.3284415245971366,0.8801791359018216,0.003777949275652861,-0.4141868847728817,-0.4115370788945255,-1.6930215898797552,-0.30307883556523435,1.4971712823637533,0.25330170933308926,-0.26586478539950575,-0.5573803558635977,-0.6600200928309451,0.5348380437423467,2.3305525844036734,-0.2855345801718888,-0.5738696909958435,-0.1332035020319904,-1.5291604495042745
2.7248913711616165,5.626959177835155,701.6154700872326,230.74390659397113,5.1937007336752306,0.5999717202603607,-1.6720153001333282,0.48339281869413026,-0.25848432334295685,-0.2754713957180361,-0.12938295655416254,0.39629113133394417,-0.6411087940545955,-0.3400205224914543,-0.49342325679694937,0.9441009407179397,0.05696664702267695,0.8341860289225402,-0.4282269121430154,-0.12456745877369381,0.5305730197707803,1.5027962988509518,-0.29398074857007767,-1.2134389509017711,0.013174404673156115,-1.3135498966911265
0.7590144200748993,8.618453380753925,901.4810522522096,477.08582143226755,7.111334488801958,-0.15365107221881005,-2.2607841159882915,2.558556826669971,-1.307505827229781,-0.015751916757177936,0.18634016634589873,0.2686053345733491,0.4450807799578605,0.6590006234888357,-1.6331745230666812,2.0501332552255693,0.39479351866958207,0.5426348662393679,-1.4344975323925726,-0.696886156185905,0.7774624995081842,3.0,-0.1936643844265169,-1.3190295369345721,-0.5521953527221853,-1.7956209638745824
